id,name,image,description,url,sku,category,weight,color,brand_name,brand_image,brand_url,price,price_currency,item_condition,seller,availability,rating_value,review_count,gtin13
https://www.rei.com/product/219174/wtb-trail-boss-tire-black,Trail Boss Tire - Black,https://www.rei.com/media/product/219174,"With a more aggressive tread pattern to match its increased width, the WTB Trail Boss tire is most often used as a rear tire—yet it provides plentiful traction as a front tire on hard-packed trails.",https://www.rei.com/product/219174/wtb-trail-boss-tire-black,219174,Mountain Bike Tires,972 grams,Black,WTB,https://satchel.rei.com/media/img/brand-logos/1372.gif,https://www.rei.com/b/wtb,76.95,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,,,0714401109681
https://www.rei.com/product/179474/giro-moxie-snow-goggle,Moxie Snow Goggle,https://www.rei.com/media/product/179474,"With their small-to-medium fit and wide field of view, the Giro Moxie snow goggles deliver a comfortable and confident ride. An included extra lens means you'll be ready for low-light conditions.",https://www.rei.com/product/179474/giro-moxie-snow-goggle,179474,Men's Ski Goggles,,"Black/grey Botanical, Grey Botanical, Harbor Blue Sequence",Giro,https://satchel.rei.com/media/img/brand-logos/479.gif,https://www.rei.com/b/giro,44.93,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/OutOfStock,4.1,17,"0768686372797, 0768686372803, 0768686372834, 0768686432859, 0768686432866, 0768686432873, 0768686432880, 0196178015363, 0196178015370, 0196178015387, 0196178015394, 0196178096751, 0196178104487, 0196178097277"
https://www.rei.com/product/227536/rei-co-op-flash-hyperstretch-fleece-jacket-womens,Flash Hyperstretch Fleece Jacket - Women's,https://www.rei.com/media/product/227536,"Whether thru-hiking the Long Trail of Vermont's Green Mountains or enjoying your favorite local hike, the women's REI Co-op Flash Hyperstretch fleece jacket provides warmth and mobility on the trail.",https://www.rei.com/product/227536/rei-co-op-flash-hyperstretch-fleece-jacket-womens,227536,Women's Fleece Jackets,11 ounces,"Magenta Twilight, Mineral Teal, Oxidized Yellow/gold, Pirate Black, Saragasso Sea",REI Co-op,https://satchel.rei.com/media/img/brand-logos/959.gif,https://www.rei.com/b/rei-co-op,99.95,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,4.4,20,"0422753600090, 0422753600106, 0422753600113, 0422753600120, 0422753600137, 0422753600144, 0422753600151, 0422753600168, 0422753600175, 0422753600182, 0422753600199, 0422753600205, 0422753600212, 0422753600229, 0422753600236, 0422753600243, 0422753600250, 0422753600267, 0422753600274, 0422753600281, 0422753600298, 0422753600304, 0422753600311, 0422753600328, 0422753600335, 0422753600342, 0422753600359, 0422753600366, 0422753600373, 0422753600380, 0422753600397, 0422753600403, 0422753600410, 0422753600427, 0422753600434, 0422753600441, 0422753600458, 0422753600465, 0422753600472, 0422753600489, 0422753600496, 0422753600502, 0422753600519, 0422753600526, 0422753600533, 0422753600540, 0422753600557, 0422753600564"
https://www.rei.com/product/890802/msr-windburner-stove-system,WindBurner Stove System,https://www.rei.com/media/product/890802,"Combining award-winning Reactor® technology with the features solo travelers need most, the WindBurner Stove System is ideal for backcountry adventures and weekend camping alike.",https://www.rei.com/product/890802/msr-windburner-stove-system,890802,Backpacking Stoves,15.5 ounces,Red,MSR,https://satchel.rei.com/media/img/brand-logos/701.gif,https://www.rei.com/b/msr,189.95,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,4.5,314,0040818092194
https://www.rei.com/product/806465/antigravitygear-appalachian-trail-pocket-profile-map-north-carolinatennessee-davenport-gap-erwin-tn,"Appalachian Trail Pocket Profile Map: North Carolina/Tennessee (Davenport Gap - Erwin, TN)",https://www.rei.com/media/product/806465,"Weighing just 4.5g, the AT-4 Appalachian Trail Pocket Profile Map from AntiGravityGear is an information-rich strip map to guide you on your AT hike from Davenport Gap to Erwin, TN.",https://www.rei.com/product/806465/antigravitygear-appalachian-trail-pocket-profile-map-north-carolinatennessee-davenport-gap-erwin-tn,806465,Southeast Maps,,None,AntiGravityGear,,https://www.rei.com/b/antigravitygear,4.95,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,5.0,2,0855005002081
https://www.rei.com/product/231703/outdoor-voices-seamless-rib-78-leggings-womens,Seamless Rib 7/8 Leggings - Women's,https://www.rei.com/media/product/231703,"Stretchy and comfortably compressive, the women's high-rise Outdoor Voices Seamless Rib 7/8 leggings hold you snug as a hug and stay in place through your deepest yoga moves.",https://www.rei.com/product/231703/outdoor-voices-seamless-rib-78-leggings-womens,231703,Women's Yoga Pants,,Black,Outdoor Voices,,https://www.rei.com/b/outdoor-voices,78.00,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/OutOfStock,,,"0840204731887, 0840204731894, 0840204731900, 0840204731917, 0840204731924, 0840312900328"
https://www.rei.com/product/196373/esquif-huron-15-canoe,Huron 15 Canoe,https://www.rei.com/media/product/196373,Take the family out for a mellow paddle or explore class 2+ moving water with the stable and efficient Esquif Huron 15 canoe. It's a great boat for small to midsize lakes and ponds.,https://www.rei.com/product/196373/esquif-huron-15-canoe,196373,Recreational Canoes,55 pounds,Green,Esquif,,https://www.rei.com/b/esquif,2099.00,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,5.0,3,0655729595070
https://www.rei.com/product/225268/sram-xx1-eagle-axs-12-speed-rear-derailleur,XX1 Eagle AXS 12-Speed Rear Derailleur,https://www.rei.com/media/product/225268,"With a trail-ready, XC-focused design, the SRAM XX1 Eagle AXS 12-speed rear derailleur offers instantaneous shifts from a single touch—even while under high chain loads.",https://www.rei.com/product/225268/sram-xx1-eagle-axs-12-speed-rear-derailleur,225268,Rear Derailleurs,350 grams,Black,SRAM,https://satchel.rei.com/media/img/brand-logos/2299.gif,https://www.rei.com/b/sram,753.00,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,,,0710845824036
https://www.rei.com/product/220338/schwalbe-g-one-allround-raceguard-tire,G-One Allround RaceGuard Tire,https://www.rei.com/media/product/220338,"A multipurpose gravel tire that's also comfortable on asphalt or dirt, the black Schwalbe G-One Allround RaceGuard tire balances puncture-resistant durability with smooth-rolling ease.",https://www.rei.com/product/220338/schwalbe-g-one-allround-raceguard-tire,220338,Gravel Bike Tires,395 grams,Black,Schwalbe,,https://www.rei.com/b/schwalbe,53.00,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,,,
https://www.rei.com/product/233624/alwrld-altrn-rib-sports-bra,ALTRN Rib Sports Bra,https://www.rei.com/media/product/233624,"Designed for comfort, coverage and mobility, the ALWRD ALTRN Rib sports bra is made with premium moisture-wicking rib fabric and a unique back detail that will make this one of your instant favorites.",https://www.rei.com/product/233624/alwrld-altrn-rib-sports-bra,233624,Women's Sports Bras,,Lapis,ALWRLD,,https://www.rei.com/b/alwrld,39.93,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/OutOfStock,,,"0840299253905, 0840299253912, 0840299253929, 0840299253936, 0840299253943"
https://www.rei.com/product/244124/sierra-designs-meteor-2-tent,Meteor 2 Tent,https://www.rei.com/media/product/244124,"When you need more room than most backpacking tents but still demand a lightweight setup to shoulder on the trail, the Sierra Designs Meteor 2 tent is large and in charge.",https://www.rei.com/product/244124/sierra-designs-meteor-2-tent,244124,Backpacking Tents,,Black,Sierra Designs,https://satchel.rei.com/media/img/brand-logos/1088.gif,https://www.rei.com/b/sierra-designs,189.73,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,,,0054003844888
https://www.rei.com/product/171318/camelbak-reservoir-cleaning-kit,Reservoir Cleaning Kit,https://www.rei.com/media/product/171318,"With all the tools you need to quickly and effectively clean and dry your reservoir, the CamelBak Reservoir Cleaning Kit helps keep your reservoir free of taste and odor.",https://www.rei.com/product/171318/camelbak-reservoir-cleaning-kit,171318,Reservoir Cleaners,6.5 ounces,None,CamelBak,https://satchel.rei.com/media/img/brand-logos/209.gif,https://www.rei.com/b/camelbak,22.00,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,4.4,50,0886798020389
https://www.rei.com/product/226681/ruffwear-crag-leash,Crag Leash,https://www.rei.com/media/product/226681,"Whether running trails or heading to the dog park, the Ruffwear Crag leash is a durable and versatile tether that can be used hand-held or hands-free to keep you and your best bud moving in sync.",https://www.rei.com/product/226681/ruffwear-crag-leash,226681,Dog Leashes,5.3 ounces,"Alpine Dusk, Midnight Wave",Ruffwear,https://satchel.rei.com/media/img/brand-logos/ruffwear.gif,https://www.rei.com/b/ruffwear,34.95,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,3.0,2,"0748960945893, 0748960346126"
https://www.rei.com/product/215114/rossignol-rallybird-92-skis-womens-20232024,Rallybird 92 Skis - Women's - 2023/2024,https://www.rei.com/media/product/215114,"When fresh tracks beckon, the women's Rossignol Rallybird 94 Ti delivers a blend of lightweight agility and confident downhill performance to set you free.",https://www.rei.com/product/215114/rossignol-rallybird-92-skis-womens-20232024,215114,All-Mountain Wide Skis,,None,Rossignol,https://satchel.rei.com/media/img/brand-logos/1018.gif,https://www.rei.com/b/rossignol,421.93,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,4.7,9,
https://www.rei.com/product/182047/black-diamond-raven-pro-ice-axe,Raven Pro Ice Axe,https://www.rei.com/media/product/182047,"Made for technical mountaineering, the Black Diamond Raven Pro ice axe is now lighter and features a slightly angled, ergonomic trapezoidal shaft for better grip and more aggressive climbing.",https://www.rei.com/product/182047/black-diamond-raven-pro-ice-axe,182047,Ice Axes,55 CM: 13.8 ounces,None,Black Diamond,https://satchel.rei.com/media/img/brand-logos/147.gif,https://www.rei.com/b/black-diamond,129.95,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,5.0,4,"0793661471288, 0793661471295, 0793661471301, 0793661471318"
https://www.rei.com/product/105218/dansko-paisley-shoes-womens,Paisley Shoes - Women's,https://www.rei.com/media/product/105218,"Sporting subtle contrast hints for distinctive style, the lace-to-toe Dansko Paisley shoes hold their own in inclement weather with waterproof uppers and grippy Vibram® rubber outsoles.",https://www.rei.com/product/105218/dansko-paisley-shoes-womens,105218,Women's Casual Shoes,,"Black/black Suede, Brown Burnished, Navy",Dansko,https://satchel.rei.com/media/img/brand-logos/326.gif,https://www.rei.com/b/dansko,74.83,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/OutOfStock,4.5,67,"0673088212681, 0673088212698, 0673088212704, 0673088212711, 0673088212728, 0673088212735, 0673088212742, 0673088212827, 0673088212834, 0673088212841, 0673088212858, 0673088212865, 0673088212872, 0673088212889, 0673088234904, 0673088234911, 0673088234928, 0673088234935, 0673088234942, 0673088234959, 0673088234966, 0673088240882, 0673088240899, 0673088240905, 0673088240912, 0673088240929, 0673088240936, 0673088240943, 0673088272364, 0673088272371, 0673088272388, 0673088272395, 0673088272401, 0673088272418, 0673088272425, 0673088351922, 0673088351939, 0673088351946, 0673088351953, 0673088351960, 0673088351977, 0673088351984, 0673088335366, 0673088335373, 0673088335397, 0673088335403, 0673088335410, 0673088335427, 0673088335434, 0673088353827, 0673088353834, 0673088353841, 0673088353858, 0673088353865, 0673088353872, 0673088353889, 0673088364700, 0673088364717, 0673088364724, 0673088364731, 0673088364748, 0673088364755, 0673088364762, 0673088373375, 0673088373382, 0673088373399, 0673088373405, 0673088373412, 0673088373429, 0673088373436, 0673088386740, 0673088386757, 0673088386764, 0673088386771, 0673088386788, 0673088386795, 0673088386801, 0673088396350, 0673088396367, 0673088396374, 0673088396381, 0673088396398, 0673088396404, 0673088396411, 0673088423858, 0673088423865, 0673088423872, 0673088423889, 0673088423896, 0673088423902, 0673088423919, 0673088396428, 0673088396435, 0673088396442, 0673088396459, 0673088396466, 0673088396473, 0673088396480, 0673088406011, 0673088406028, 0673088406035, 0673088406042, 0673088406059, 0673088406066, 0673088406073, 0673088428693, 0673088428709, 0673088428716, 0673088428723, 0673088428730, 0673088428747, 0673088399887, 0673088428976, 0673088428983, 0673088428990, 0673088429003, 0673088429010, 0673088429027, 0673088429034"
https://www.rei.com/product/227634/goode-supermax-ski-poles-pair,SuperMax Ski Poles - Pair,https://www.rei.com/media/product/227634,"Lightweight, flexible and shock-absorbing, the Goode SuperMax ski poles are made with pure carbon composite shafts for excellent feel and balance on the slopes.",https://www.rei.com/product/227634/goode-supermax-ski-poles-pair,227634,Men's Ski Poles,,Wisp Blue,Goode,,https://www.rei.com/b/goode,69.93,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,,,"0094723458002, 0094723458101, 0094723458200, 0094723458309, 0094723458408"
https://www.rei.com/product/108004/45nrth-xerxes-studded-wire-bead-tire-700-x-30,Xerxes Studded Wire Bead Tire - 700 x 30,https://www.rei.com/media/product/108004,Commuting on black ice just got faster and easier with the 45NRTH Xerxes studded tire. Its 140 steel-carbide studs grip the pavement when the roads aren't bike-friendly.,https://www.rei.com/product/108004/45nrth-xerxes-studded-wire-bead-tire-700-x-30,108004,Gravel Bike Tires,Unavailable,None,45NRTH,,https://www.rei.com/b/45nrth,76.50,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,5.0,5,0708752121393
https://www.rei.com/product/208163/the-north-face-box-nse-t-shirt-mens,Box NSE T-Shirt - Men's,https://www.rei.com/media/product/208163,"Always coming in handy, this men's The North Face Box NSE T-shirt is a comfy cotton-blend tee made for day-to-day life and casual adventures outdoors.",https://www.rei.com/product/208163/the-north-face-box-nse-t-shirt-mens,208163,Men's T-Shirts,5.3 ounces,"Mineral Purple, Tnf Black/tnf White, Tnf Grey Heather/lightning",The North Face,https://satchel.rei.com/media/img/brand-logos/1230.gif,https://www.rei.com/b/the-north-face,17.93,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/OutOfStock,4.8,1102,"0193394931538, 0193394931934, 0196013398958, 0196013399122, 0196013399320, 0196013399528, 0196013399719, 0196013398934, 0196013399092, 0196013399283, 0196013399481, 0196013399672, 0195439208094, 0195439208292, 0195439208438, 0195439208537, 0195439208636, 0195439208834, 0196013399894, 0196248345154, 0196248345246, 0196248345345, 0196248345451, 0196248345543, 0196248345628, 0196248345079, 0196248345093, 0196248345116, 0196248345147, 0196248345253, 0196248345352, 0196248345123, 0196248345192, 0196248345291, 0196248345390, 0196248345482, 0196248345574, 0196246487870, 0196246487894, 0196246487931, 0196246487979, 0196246488020, 0196246488051, 0196249621714, 0196249621820, 0196249622070, 0196249622162, 0196249622216, 0196249621905, 0196249620038, 0196249620182, 0196249620311, 0196249620458, 0196249620595, 0196249620731, 0196249621172, 0196249621271, 0196249621370, 0196249621479, 0196249621493, 0196249621516, 0196249620915, 0196249621004, 0196249621059, 0196249621158, 0196249621257, 0196249621356, 0196573581593, 0196573581364, 0196573581302, 0196573580954, 0196573581531, 0196573581814, 0196573581753, 0196573581562, 0196573581357, 0196573581319, 0196573580978, 0196573581517, 0196573581760, 0196573581708, 0196249620861, 0196573581265, 0196573581166, 0196573581098, 0196573581029, 0196573581203, 0196573581494, 0196573581425, 0197063482857, 0197063482680, 0197063482482, 0197063483038, 0197063483274, 0197063483250, 0196575499476, 0196575499407, 0196575499230, 0196575499544, 0196575499896, 0196575499742, 0197065044374, 0197065044282, 0197065044251, 0197065044220, 0197065044329, 0197065044442, 0197065044411, 0197065044060, 0197065044008, 0197065043872, 0197065043810, 0197065044046, 0197065044206, 0197065044084, 0197065044756, 0197065044190, 0197065044145, 0197065044121, 0197065044558, 0197065044961, 0197065044855"
